nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-01T14:00:00.000Z,2023-12-01T15:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,18.08,calibration-missing,,18,calibration-missing,,16.06,calibration-missing,,10.03,sensor-ready,10.03,11.88,sensor-ready,11.88,7.63,calibration-missing,,9.37,sensor-ready,9.37,15.99,calibrated-ready,3.21,16,calibrated-ready,3,13.95,calibrated-ready,5.22,15.24,calibrated-ready,3.44,58,calibrated-ready,14,9.91,sensor-ready,9.91,11.78,sensor-ready,11.78,,,,84.32,sensor-ready,84.32,,,,2.60,sensor-ready,2.60,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-01T15:00:00.000Z,2023-12-01T16:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,20.02,calibration-missing,,20,calibration-missing,,13.81,calibration-missing,,11.12,sensor-ready,11.12,10.49,sensor-ready,10.49,8.03,calibration-missing,,10.35,sensor-ready,10.35,17.57,calibrated-ready,3.78,18,calibrated-ready,4,12.08,calibrated-ready,4.74,16.41,calibrated-ready,3.61,60,calibrated-ready,15,11.00,sensor-ready,11.00,10.40,sensor-ready,10.40,,,,84.11,sensor-ready,84.11,,,,2.54,sensor-ready,2.54,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-01T16:00:00.000Z,2023-12-01T17:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,18.00,calibration-missing,,18,calibration-missing,,11.88,calibration-missing,,12.01,sensor-ready,12.01,9.30,sensor-ready,9.30,9.22,calibration-missing,,11.27,sensor-ready,11.27,16.86,calibrated-ready,3.32,17,calibrated-ready,3,10.50,calibrated-ready,4.32,16.63,calibrated-ready,3.47,61,calibrated-ready,14,11.92,sensor-ready,11.92,9.22,sensor-ready,9.22,,,,80.60,sensor-ready,80.60,,,,5.15,sensor-ready,5.15,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-01T17:00:00.000Z,2023-12-01T18:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,18.51,calibration-missing,,19,calibration-missing,,10.63,calibration-missing,,12.45,sensor-ready,12.45,8.26,sensor-ready,8.26,8.00,calibration-missing,,11.68,sensor-ready,11.68,16.35,calibrated-ready,4.97,16,calibrated-ready,5,9.37,calibrated-ready,4.02,16.49,calibrated-ready,4.22,60,calibrated-ready,18,12.32,sensor-ready,12.32,8.19,sensor-ready,8.19,,,,73.37,sensor-ready,73.37,,,,9.61,sensor-ready,9.61,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-01T18:00:00.000Z,2023-12-01T19:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,7.28,calibration-missing,,7,calibration-missing,,9.79,calibration-missing,,4.78,sensor-ready,4.78,7.45,sensor-ready,7.45,1.76,calibration-missing,,4.45,sensor-ready,4.45,5.59,calibrated-ready,3.91,6,calibrated-ready,4,8.52,calibrated-ready,3.83,11.04,calibrated-ready,4.06,46,calibrated-ready,17,4.68,sensor-ready,4.68,7.38,sensor-ready,7.38,,,,60.57,sensor-ready,60.57,,,,13.46,sensor-ready,13.46,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-01T19:00:00.000Z,2023-12-01T20:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,4.50,calibration-missing,,5,calibration-missing,,9.30,calibration-missing,,3.02,sensor-ready,3.02,6.89,sensor-ready,6.89,0.85,calibration-missing,,2.81,sensor-ready,2.81,2.79,calibrated-ready,3.58,3,calibrated-ready,4,8.02,calibrated-ready,3.70,6.91,calibrated-ready,3.82,29,calibrated-ready,16,2.96,sensor-ready,2.96,6.82,sensor-ready,6.82,,,,53.28,sensor-ready,53.28,,,,15.34,sensor-ready,15.34,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-01T20:00:00.000Z,2023-12-01T21:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,3.90,calibration-missing,,4,calibration-missing,,8.98,calibration-missing,,3.01,sensor-ready,3.01,6.51,sensor-ready,6.51,0.73,calibration-missing,,2.83,sensor-ready,2.83,2.78,calibrated-ready,3.70,3,calibrated-ready,4,7.70,calibrated-ready,3.60,4.85,calibrated-ready,3.76,20,calibrated-ready,16,2.95,sensor-ready,2.95,6.44,sensor-ready,6.44,,,,48.38,sensor-ready,48.38,,,,16.63,sensor-ready,16.63,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-01T21:00:00.000Z,2023-12-01T22:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,3.69,calibration-missing,,4,calibration-missing,,8.80,calibration-missing,,2.98,sensor-ready,2.98,6.25,sensor-ready,6.25,0.86,calibration-missing,,2.79,sensor-ready,2.79,2.76,calibrated-ready,3.82,3,calibrated-ready,4,7.52,calibrated-ready,3.53,3.80,calibrated-ready,3.79,16,calibrated-ready,16,2.91,sensor-ready,2.91,6.18,sensor-ready,6.18,,,,43.82,sensor-ready,43.82,,,,17.69,sensor-ready,17.69,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-01T22:00:00.000Z,2023-12-01T23:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,3.10,calibration-missing,,3,calibration-missing,,8.72,calibration-missing,,2.48,sensor-ready,2.48,6.10,sensor-ready,6.10,0.40,calibration-missing,,2.31,sensor-ready,2.31,2.15,calibrated-ready,3.89,2,calibrated-ready,4,7.42,calibrated-ready,3.50,2.98,calibrated-ready,3.84,12,calibrated-ready,16,2.43,sensor-ready,2.43,6.02,sensor-ready,6.02,,,,40.57,sensor-ready,40.57,,,,18.33,sensor-ready,18.33,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-01T23:00:00.000Z,2023-12-02T00:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,4.03,calibration-missing,,4,calibration-missing,,8.72,calibration-missing,,3.24,sensor-ready,3.24,6.02,sensor-ready,6.02,0.79,calibration-missing,,3.02,sensor-ready,3.02,3.09,calibrated-ready,4.02,3,calibrated-ready,4,7.39,calibrated-ready,3.50,3.03,calibrated-ready,3.91,13,calibrated-ready,16,3.17,sensor-ready,3.17,5.94,sensor-ready,5.94,,,,43.45,sensor-ready,43.45,,,,17.58,sensor-ready,17.58,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T00:00:00.000Z,2023-12-02T01:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,3.38,calibration-missing,,3,calibration-missing,,8.66,calibration-missing,,2.34,sensor-ready,2.34,5.89,sensor-ready,5.89,0.29,calibration-missing,,2.16,sensor-ready,2.16,2.38,calibrated-ready,3.55,2,calibrated-ready,4,7.30,calibrated-ready,3.48,2.70,calibrated-ready,3.78,11,calibrated-ready,16,2.27,sensor-ready,2.27,5.81,sensor-ready,5.81,,,,48.59,sensor-ready,48.59,,,,16.12,sensor-ready,16.12,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T01:00:00.000Z,2023-12-02T02:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,7.99,calibration-missing,,8,calibration-missing,,8.75,calibration-missing,,5.85,sensor-ready,5.85,5.90,sensor-ready,5.90,2.27,calibration-missing,,5.53,sensor-ready,5.53,5.77,calibrated-ready,4.63,6,calibrated-ready,5,7.34,calibrated-ready,3.51,4.23,calibrated-ready,4.08,18,calibrated-ready,17,5.76,sensor-ready,5.76,5.82,sensor-ready,5.82,,,,55.24,sensor-ready,55.24,,,,14.09,sensor-ready,14.09,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T02:00:00.000Z,2023-12-02T03:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,16.88,calibration-missing,,17,calibration-missing,,9.18,calibration-missing,,10.99,sensor-ready,10.99,6.09,sensor-ready,6.09,5.76,calibration-missing,,10.12,sensor-ready,10.12,14.04,calibrated-ready,6.31,14,calibrated-ready,6,7.68,calibrated-ready,3.62,9.14,calibrated-ready,5.18,38,calibrated-ready,22,10.82,sensor-ready,10.82,6.01,sensor-ready,6.01,,,,58.67,sensor-ready,58.67,,,,13.51,sensor-ready,13.51,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T03:00:00.000Z,2023-12-02T04:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,6.45,calibration-missing,,6,calibration-missing,,9.21,calibration-missing,,4.23,sensor-ready,4.23,6.06,sensor-ready,6.06,1.33,calibration-missing,,3.98,sensor-ready,3.98,4.65,calibrated-ready,3.76,5,calibrated-ready,4,7.69,calibrated-ready,3.63,6.89,calibrated-ready,4.51,29,calibrated-ready,19,4.16,sensor-ready,4.16,5.97,sensor-ready,5.97,,,,60.52,sensor-ready,60.52,,,,13.37,sensor-ready,13.37,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T04:00:00.000Z,2023-12-02T05:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,5.63,calibration-missing,,6,calibration-missing,,9.22,calibration-missing,,3.63,sensor-ready,3.63,6.03,sensor-ready,6.03,1.14,calibration-missing,,3.37,sensor-ready,3.37,3.86,calibrated-ready,3.28,4,calibrated-ready,3,7.69,calibrated-ready,3.64,5.37,calibrated-ready,3.92,22,calibrated-ready,16,3.56,sensor-ready,3.56,5.94,sensor-ready,5.94,,,,65.13,sensor-ready,65.13,,,,12.97,sensor-ready,12.97,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T05:00:00.000Z,2023-12-02T06:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,13.81,calibration-missing,,14,calibration-missing,,9.61,calibration-missing,,8.76,sensor-ready,8.76,6.24,sensor-ready,6.24,4.46,calibration-missing,,8.07,sensor-ready,8.07,11.24,calibrated-ready,5.02,11,calibrated-ready,5,8.00,calibrated-ready,3.73,8.31,calibrated-ready,4.45,35,calibrated-ready,19,8.64,sensor-ready,8.64,6.15,sensor-ready,6.15,,,,66.60,sensor-ready,66.60,,,,12.92,sensor-ready,12.92,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T06:00:00.000Z,2023-12-02T07:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,19.68,calibration-missing,,20,calibration-missing,,10.28,calibration-missing,,12.29,sensor-ready,12.29,6.62,sensor-ready,6.62,6.85,calibration-missing,,11.48,sensor-ready,11.48,15.78,calibrated-ready,6.13,16,calibrated-ready,6,8.54,calibrated-ready,3.89,12.05,calibrated-ready,5.26,51,calibrated-ready,22,12.14,sensor-ready,12.14,6.53,sensor-ready,6.53,,,,71.43,sensor-ready,71.43,,,,12.43,sensor-ready,12.43,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T07:00:00.000Z,2023-12-02T08:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,11.38,calibration-missing,,11,calibration-missing,,10.58,calibration-missing,,7.35,sensor-ready,7.35,6.78,sensor-ready,6.78,3.29,calibration-missing,,6.89,sensor-ready,6.89,8.42,calibrated-ready,4.24,8,calibrated-ready,4,8.74,calibrated-ready,3.96,10.24,calibrated-ready,4.77,43,calibrated-ready,20,7.26,sensor-ready,7.26,6.69,sensor-ready,6.69,,,,75.51,sensor-ready,75.51,,,,11.86,sensor-ready,11.86,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T08:00:00.000Z,2023-12-02T09:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,11.83,calibration-missing,,12,calibration-missing,,10.81,calibration-missing,,7.08,sensor-ready,7.08,6.92,sensor-ready,6.92,3.32,calibration-missing,,6.58,sensor-ready,6.58,8.97,calibrated-ready,4.11,9,calibrated-ready,4,8.94,calibrated-ready,4.01,9.60,calibrated-ready,4.45,40,calibrated-ready,19,6.98,sensor-ready,6.98,6.82,sensor-ready,6.82,,,,76.57,sensor-ready,76.57,,,,11.65,sensor-ready,11.65,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T09:00:00.000Z,2023-12-02T10:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,9.36,calibration-missing,,9,calibration-missing,,11.00,calibration-missing,,6.13,sensor-ready,6.13,7.02,sensor-ready,7.02,2.81,calibration-missing,,5.73,sensor-ready,5.73,7.33,calibrated-ready,3.27,7,calibrated-ready,3,9.09,calibrated-ready,4.03,8.47,calibrated-ready,3.89,35,calibrated-ready,16,6.05,sensor-ready,6.05,6.92,sensor-ready,6.92,,,,79.64,sensor-ready,79.64,,,,10.96,sensor-ready,10.96,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T10:00:00.000Z,2023-12-02T11:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,8.00,calibration-missing,,8,calibration-missing,,11.08,calibration-missing,,4.98,sensor-ready,4.98,7.03,sensor-ready,7.03,2.05,calibration-missing,,4.60,sensor-ready,4.60,5.84,calibrated-ready,2.87,6,calibrated-ready,3,9.13,calibrated-ready,4.03,7.15,calibrated-ready,3.36,30,calibrated-ready,14,4.90,sensor-ready,4.90,6.94,sensor-ready,6.94,,,,82.99,sensor-ready,82.99,,,,11.00,sensor-ready,11.00,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T11:00:00.000Z,2023-12-02T12:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,6.78,calibration-missing,,7,calibration-missing,,11.03,calibration-missing,,5.05,sensor-ready,5.05,7.03,sensor-ready,7.03,2.36,calibration-missing,,4.71,sensor-ready,4.71,5.51,calibrated-ready,2.37,6,calibrated-ready,2,9.09,calibrated-ready,4.02,6.33,calibrated-ready,2.87,26,calibrated-ready,12,5.00,sensor-ready,5.00,6.93,sensor-ready,6.93,,,,83.06,sensor-ready,83.06,,,,11.32,sensor-ready,11.32,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T12:00:00.000Z,2023-12-02T13:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,11.48,calibration-missing,,11,calibration-missing,,10.38,calibration-missing,,8.66,sensor-ready,8.66,6.73,sensor-ready,6.73,4.69,calibration-missing,,8.13,sensor-ready,8.13,9.71,calibrated-ready,3.49,10,calibrated-ready,3,8.48,calibrated-ready,3.94,8.02,calibrated-ready,3.18,33,calibrated-ready,13,8.57,sensor-ready,8.57,6.64,sensor-ready,6.64,,,,83.87,sensor-ready,83.87,,,,11.19,sensor-ready,11.19,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T13:00:00.000Z,2023-12-02T14:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,16.17,calibration-missing,,16,calibration-missing,,10.41,calibration-missing,,11.56,sensor-ready,11.56,6.83,sensor-ready,6.83,7.08,calibration-missing,,10.79,sensor-ready,10.79,14.17,calibrated-ready,4.22,14,calibrated-ready,4,8.48,calibrated-ready,3.98,11.10,calibrated-ready,3.70,46,calibrated-ready,15,11.45,sensor-ready,11.45,6.74,sensor-ready,6.74,,,,83.55,sensor-ready,83.55,,,,11.10,sensor-ready,11.10,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T14:00:00.000Z,2023-12-02T15:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,17.55,calibration-missing,,18,calibration-missing,,10.39,calibration-missing,,13.41,sensor-ready,13.41,6.97,sensor-ready,6.97,8.43,calibration-missing,,12.59,sensor-ready,12.59,15.19,calibrated-ready,4.69,15,calibrated-ready,5,8.45,calibrated-ready,4.04,13.14,calibrated-ready,4.19,53,calibrated-ready,17,13.32,sensor-ready,13.32,6.88,sensor-ready,6.88,,,,82.47,sensor-ready,82.47,,,,11.20,sensor-ready,11.20,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T15:00:00.000Z,2023-12-02T16:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,28.76,calibration-missing,,29,calibration-missing,,10.76,calibration-missing,,21.75,sensor-ready,21.75,7.42,sensor-ready,7.42,14.36,calibration-missing,,20.43,sensor-ready,20.43,25.60,calibrated-ready,7.00,26,calibrated-ready,7,8.79,calibrated-ready,4.17,19.38,calibrated-ready,5.60,66,calibrated-ready,23,21.60,sensor-ready,21.60,7.33,sensor-ready,7.33,,,,83.40,sensor-ready,83.40,,,,11.16,sensor-ready,11.16,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T16:00:00.000Z,2023-12-02T17:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,38.48,calibration-missing,,38,calibration-missing,,11.61,calibration-missing,,31.46,sensor-ready,31.46,8.23,sensor-ready,8.23,21.64,calibration-missing,,29.97,sensor-ready,29.97,34.54,calibrated-ready,9.12,35,calibrated-ready,9,9.52,calibrated-ready,4.42,26.96,calibrated-ready,7.36,82,calibrated-ready,31,31.24,sensor-ready,31.24,8.13,sensor-ready,8.13,,,,85.43,sensor-ready,85.43,,,,11.27,sensor-ready,11.27,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T17:00:00.000Z,2023-12-02T18:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,17.32,calibration-missing,,17,calibration-missing,,11.56,calibration-missing,,15.15,sensor-ready,15.15,8.34,sensor-ready,8.34,9.64,calibration-missing,,14.34,sensor-ready,14.34,15.92,calibrated-ready,4.79,16,calibrated-ready,5,9.50,calibrated-ready,4.41,21.44,calibrated-ready,6.07,71,calibrated-ready,25,15.06,sensor-ready,15.06,8.24,sensor-ready,8.24,,,,80.69,sensor-ready,80.69,,,,12.50,sensor-ready,12.50,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T18:00:00.000Z,2023-12-02T19:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,16.06,calibration-missing,,16,calibration-missing,,11.92,calibration-missing,,14.39,sensor-ready,14.39,8.74,sensor-ready,8.74,8.71,calibration-missing,,13.63,sensor-ready,13.63,14.85,calibrated-ready,5.04,15,calibrated-ready,5,9.89,calibrated-ready,4.46,18.14,calibrated-ready,5.56,64,calibrated-ready,23,14.31,sensor-ready,14.31,8.65,sensor-ready,8.65,,,,74.07,sensor-ready,74.07,,,,13.92,sensor-ready,13.92,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T19:00:00.000Z,2023-12-02T20:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,16.19,calibration-missing,,16,calibration-missing,,12.41,calibration-missing,,15.22,sensor-ready,15.22,9.25,sensor-ready,9.25,9.05,calibration-missing,,14.46,sensor-ready,14.46,14.44,calibrated-ready,5.83,14,calibrated-ready,6,10.38,calibrated-ready,4.55,16.29,calibrated-ready,5.70,60,calibrated-ready,24,15.14,sensor-ready,15.14,9.15,sensor-ready,9.15,,,,66.98,sensor-ready,66.98,,,,15.58,sensor-ready,15.58,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T20:00:00.000Z,2023-12-02T21:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,14.42,calibration-missing,,14,calibration-missing,,12.85,calibration-missing,,14.51,sensor-ready,14.51,9.73,sensor-ready,9.73,8.24,calibration-missing,,13.84,sensor-ready,13.84,12.71,calibrated-ready,6.02,13,calibrated-ready,6,10.79,calibrated-ready,4.65,14.50,calibrated-ready,5.86,56,calibrated-ready,24,14.42,sensor-ready,14.42,9.63,sensor-ready,9.63,,,,61.71,sensor-ready,61.71,,,,17.26,sensor-ready,17.26,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T21:00:00.000Z,2023-12-02T22:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,11.47,calibration-missing,,11,calibration-missing,,13.17,calibration-missing,,11.39,sensor-ready,11.39,10.08,sensor-ready,10.08,5.94,calibration-missing,,10.82,sensor-ready,10.82,9.83,calibrated-ready,5.48,10,calibrated-ready,5,11.08,calibrated-ready,4.72,12.16,calibrated-ready,5.67,51,calibrated-ready,24,11.31,sensor-ready,11.31,9.98,sensor-ready,9.98,,,,59.43,sensor-ready,59.43,,,,17.65,sensor-ready,17.65,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T22:00:00.000Z,2023-12-02T23:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,9.01,calibration-missing,,9,calibration-missing,,13.42,calibration-missing,,9.52,sensor-ready,9.52,10.37,sensor-ready,10.37,4.67,calibration-missing,,9.09,sensor-ready,9.09,7.87,calibrated-ready,4.92,8,calibrated-ready,5,11.32,calibrated-ready,4.76,10.02,calibrated-ready,5.30,42,calibrated-ready,22,9.45,sensor-ready,9.45,10.27,sensor-ready,10.27,,,,57.63,sensor-ready,57.63,,,,17.75,sensor-ready,17.75,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-02T23:00:00.000Z,2023-12-03T00:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,7.16,calibration-missing,,7,calibration-missing,,13.55,calibration-missing,,6.65,sensor-ready,6.65,10.51,sensor-ready,10.51,3.21,calibration-missing,,6.25,sensor-ready,6.25,6.12,calibrated-ready,4.06,6,calibrated-ready,4,11.45,calibrated-ready,4.76,8.07,calibrated-ready,4.68,34,calibrated-ready,20,6.59,sensor-ready,6.59,10.42,sensor-ready,10.42,,,,57.63,sensor-ready,57.63,,,,17.49,sensor-ready,17.49,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-03T00:00:00.000Z,2023-12-03T01:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,9.74,calibration-missing,,10,calibration-missing,,13.82,calibration-missing,,8.50,sensor-ready,8.50,10.77,sensor-ready,10.77,4.06,calibration-missing,,7.95,sensor-ready,7.95,8.26,calibrated-ready,4.70,8,calibrated-ready,5,11.69,calibrated-ready,4.81,8.16,calibrated-ready,4.69,34,calibrated-ready,20,8.42,sensor-ready,8.42,10.67,sensor-ready,10.67,,,,61.52,sensor-ready,61.52,,,,16.54,sensor-ready,16.54,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-03T01:00:00.000Z,2023-12-03T02:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,9.02,calibration-missing,,9,calibration-missing,,13.86,calibration-missing,,8.04,sensor-ready,8.04,10.86,sensor-ready,10.86,4.16,calibration-missing,,7.59,sensor-ready,7.59,7.69,calibrated-ready,4.07,8,calibrated-ready,4,11.77,calibrated-ready,4.78,7.93,calibrated-ready,4.38,33,calibrated-ready,18,7.97,sensor-ready,7.97,10.77,sensor-ready,10.77,,,,66.09,sensor-ready,66.09,,,,14.93,sensor-ready,14.93,,,,,,
A7GQ9J97,A7GQ9J97,CLARITY_NODE,hour,2023-12-03T02:00:00.000Z,2023-12-03T03:00:00.000Z,37.91634500,-121.21412500,,,,,,,,,,,,,,,,,,,9.62,calibration-missing,,10,calibration-missing,,13.56,calibration-missing,,8.91,sensor-ready,8.91,10.78,sensor-ready,10.78,4.41,calibration-missing,,8.42,sensor-ready,8.42,8.96,calibrated-ready,4.08,9,calibrated-ready,4,11.56,calibrated-ready,4.69,8.44,calibrated-ready,4.23,35,calibrated-ready,18,8.84,sensor-ready,8.84,10.68,sensor-ready,10.68,,,,69.45,sensor-ready,69.45,,,,13.84,sensor-ready,13.84,,,,,,
