nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T08:00:00.000Z,2023-11-12T09:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,35.44,calibration-unknown,,35,calibration-unknown,,28.02,calibration-unknown,,23.03,sensor-ready,23.03,21.86,sensor-ready,21.86,16.45,calibration-unknown,,21.68,sensor-ready,21.68,28.73,calibrated-ready,9.12,29,calibrated-ready,9,22.73,calibrated-ready,9.46,24.07,calibrated-ready,8.32,76,calibrated-ready,35,22.83,sensor-ready,22.83,21.71,sensor-ready,21.71,,,,61.69,sensor-ready,61.69,,,,10.41,sensor-ready,10.41,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T09:00:00.000Z,2023-11-12T10:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,41.77,calibration-unknown,,42,calibration-unknown,,28.27,calibration-unknown,,25.83,sensor-ready,25.83,21.98,sensor-ready,21.98,19.37,calibration-unknown,,24.25,sensor-ready,24.25,33.38,calibrated-ready,9.82,33,calibrated-ready,10,22.88,calibrated-ready,9.51,28.72,calibrated-ready,8.99,86,calibrated-ready,37,25.59,sensor-ready,25.59,21.82,sensor-ready,21.82,,,,64.66,sensor-ready,64.66,,,,9.42,sensor-ready,9.42,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T10:00:00.000Z,2023-11-12T11:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,37.83,calibration-unknown,,38,calibration-unknown,,28.65,calibration-unknown,,23.30,sensor-ready,23.30,22.18,sensor-ready,22.18,17.53,calibration-unknown,,21.85,sensor-ready,21.85,30.64,calibrated-ready,8.75,31,calibrated-ready,9,23.17,calibrated-ready,9.57,29.68,calibrated-ready,8.88,88,calibrated-ready,37,23.08,sensor-ready,23.08,22.02,sensor-ready,22.02,,,,66.63,sensor-ready,66.63,,,,8.74,sensor-ready,8.74,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T11:00:00.000Z,2023-11-12T12:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,45.90,calibration-unknown,,46,calibration-unknown,,29.25,calibration-unknown,,25.38,sensor-ready,25.38,22.46,sensor-ready,22.46,19.27,calibration-unknown,,23.76,sensor-ready,23.76,35.40,calibrated-ready,10.36,35,calibrated-ready,10,23.59,calibrated-ready,9.68,32.54,calibrated-ready,9.55,94,calibrated-ready,40,25.08,sensor-ready,25.08,22.29,sensor-ready,22.29,,,,68.07,sensor-ready,68.07,,,,8.14,sensor-ready,8.14,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T12:00:00.000Z,2023-11-12T13:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,43.60,calibration-unknown,,44,calibration-unknown,,29.83,calibration-unknown,,23.64,sensor-ready,23.64,22.73,sensor-ready,22.73,18.07,calibration-unknown,,22.11,sensor-ready,22.11,33.76,calibrated-ready,9.58,34,calibrated-ready,10,24.03,calibrated-ready,9.79,33.15,calibrated-ready,9.56,95,calibrated-ready,40,23.39,sensor-ready,23.39,22.56,sensor-ready,22.56,,,,69.59,sensor-ready,69.59,,,,7.69,sensor-ready,7.69,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T13:00:00.000Z,2023-11-12T14:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,34.13,calibration-unknown,,34,calibration-unknown,,30.37,calibration-unknown,,20.84,sensor-ready,20.84,23.04,sensor-ready,23.04,15.97,calibration-unknown,,19.54,sensor-ready,19.54,28.78,calibrated-ready,7.19,29,calibrated-ready,7,24.53,calibrated-ready,9.85,30.97,calibrated-ready,8.50,91,calibrated-ready,35,20.68,sensor-ready,20.68,22.87,sensor-ready,22.87,,,,70.93,sensor-ready,70.93,,,,7.20,sensor-ready,7.20,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T14:00:00.000Z,2023-11-12T15:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,28.46,calibration-unknown,,28,calibration-unknown,,30.61,calibration-unknown,,18.04,sensor-ready,18.04,23.22,sensor-ready,23.22,13.72,calibration-unknown,,16.99,sensor-ready,16.99,23.64,calibrated-ready,6.37,24,calibrated-ready,6,24.76,calibrated-ready,9.87,27.31,calibrated-ready,7.50,83,calibrated-ready,31,17.90,sensor-ready,17.90,23.05,sensor-ready,23.05,,,,70.51,sensor-ready,70.51,,,,7.01,sensor-ready,7.01,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T15:00:00.000Z,2023-11-12T16:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,55.34,calibration-unknown,,55,calibration-unknown,,31.56,calibration-unknown,,35.59,sensor-ready,35.59,23.88,sensor-ready,23.88,28.12,calibration-unknown,,33.37,sensor-ready,33.37,46.86,calibrated-ready,11.03,47,calibrated-ready,11,25.60,calibrated-ready,10.01,37.09,calibrated-ready,9.13,105,calibrated-ready,38,35.36,sensor-ready,35.36,23.71,sensor-ready,23.71,,,,69.32,sensor-ready,69.32,,,,7.48,sensor-ready,7.48,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T16:00:00.000Z,2023-11-12T17:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,62.68,calibration-unknown,,63,calibration-unknown,,32.14,calibration-unknown,,45.50,sensor-ready,45.50,24.44,sensor-ready,24.44,32.06,calibration-unknown,,42.90,sensor-ready,42.90,50.67,calibrated-ready,16.11,51,calibrated-ready,16,26.14,calibrated-ready,10.11,43.88,calibrated-ready,12.66,122,calibrated-ready,52,45.25,sensor-ready,45.25,24.27,sensor-ready,24.27,,,,59.25,sensor-ready,59.25,,,,11.54,sensor-ready,11.54,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T17:00:00.000Z,2023-11-12T18:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,45.60,calibration-unknown,,46,calibration-unknown,,32.16,calibration-unknown,,39.57,sensor-ready,39.57,24.49,sensor-ready,24.49,26.01,calibration-unknown,,37.48,sensor-ready,37.48,38.86,calibrated-ready,14.10,39,calibrated-ready,14,26.28,calibrated-ready,10.00,41.37,calibrated-ready,13.38,115,calibrated-ready,54,39.41,sensor-ready,39.41,24.32,sensor-ready,24.32,,,,48.15,sensor-ready,48.15,,,,16.92,sensor-ready,16.92,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T18:00:00.000Z,2023-11-12T19:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,38.30,calibration-unknown,,38,calibration-unknown,,32.63,calibration-unknown,,36.90,sensor-ready,36.90,24.85,sensor-ready,24.85,22.47,calibration-unknown,,35.10,sensor-ready,35.10,33.09,calibrated-ready,14.01,33,calibrated-ready,14,26.70,calibrated-ready,10.09,37.23,calibrated-ready,13.69,105,calibrated-ready,54,36.74,sensor-ready,36.74,24.68,sensor-ready,24.68,,,,41.88,sensor-ready,41.88,,,,20.63,sensor-ready,20.63,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T19:00:00.000Z,2023-11-12T20:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,33.82,calibration-unknown,,34,calibration-unknown,,32.98,calibration-unknown,,34.68,sensor-ready,34.68,25.18,sensor-ready,25.18,20.05,calibration-unknown,,32.92,sensor-ready,32.92,29.67,calibrated-ready,13.78,30,calibrated-ready,14,27.08,calibrated-ready,10.15,33.45,calibrated-ready,13.74,96,calibrated-ready,54,34.52,sensor-ready,34.52,25.02,sensor-ready,25.02,,,,38.13,sensor-ready,38.13,,,,23.37,sensor-ready,23.37,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T20:00:00.000Z,2023-11-12T21:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,34.31,calibration-unknown,,34,calibration-unknown,,33.57,calibration-unknown,,32.51,sensor-ready,32.51,25.64,sensor-ready,25.64,18.85,calibration-unknown,,30.68,sensor-ready,30.68,29.36,calibrated-ready,13.55,29,calibrated-ready,14,27.59,calibrated-ready,10.29,31.41,calibrated-ready,13.65,92,calibrated-ready,54,32.33,sensor-ready,32.33,25.47,sensor-ready,25.47,,,,38.65,sensor-ready,38.65,,,,22.96,sensor-ready,22.96,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T21:00:00.000Z,2023-11-12T22:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,34.45,calibration-unknown,,34,calibration-unknown,,34.21,calibration-unknown,,29.59,sensor-ready,29.59,26.05,sensor-ready,26.05,16.57,calibration-unknown,,27.79,sensor-ready,27.79,27.88,calibrated-ready,13.93,28,calibrated-ready,14,28.12,calibrated-ready,10.46,29.64,calibrated-ready,13.79,88,calibrated-ready,55,29.35,sensor-ready,29.35,25.88,sensor-ready,25.88,,,,36.22,sensor-ready,36.22,,,,23.20,sensor-ready,23.20,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T22:00:00.000Z,2023-11-12T23:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,31.02,calibration-unknown,,31,calibration-unknown,,34.75,calibration-unknown,,28.63,sensor-ready,28.63,26.45,sensor-ready,26.45,16.04,calibration-unknown,,26.94,sensor-ready,26.94,26.90,calibrated-ready,12.88,27,calibrated-ready,13,28.61,calibrated-ready,10.60,28.27,calibrated-ready,13.33,85,calibrated-ready,54,28.40,sensor-ready,28.40,26.27,sensor-ready,26.27,,,,34.70,sensor-ready,34.70,,,,23.55,sensor-ready,23.55,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-12T23:00:00.000Z,2023-11-13T00:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,29.34,calibration-unknown,,29,calibration-unknown,,35.31,calibration-unknown,,26.10,sensor-ready,26.10,26.83,sensor-ready,26.83,14.34,calibration-unknown,,24.49,sensor-ready,24.49,24.39,calibrated-ready,12.55,24,calibrated-ready,13,29.08,calibrated-ready,10.75,26.33,calibrated-ready,12.94,81,calibrated-ready,53,25.87,sensor-ready,25.87,26.64,sensor-ready,26.64,,,,34.75,sensor-ready,34.75,,,,23.62,sensor-ready,23.62,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T00:00:00.000Z,2023-11-13T01:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,25.80,calibration-unknown,,26,calibration-unknown,,35.75,calibration-unknown,,24.72,sensor-ready,24.72,27.18,sensor-ready,27.18,13.55,calibration-unknown,,23.41,sensor-ready,23.41,21.35,calibrated-ready,11.45,21,calibrated-ready,11,29.47,calibrated-ready,10.86,23.84,calibrated-ready,12.20,76,calibrated-ready,51,24.58,sensor-ready,24.58,26.99,sensor-ready,26.99,,,,38.12,sensor-ready,38.12,,,,22.94,sensor-ready,22.94,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T01:00:00.000Z,2023-11-13T02:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,28.30,calibration-unknown,,28,calibration-unknown,,36.03,calibration-unknown,,27.26,sensor-ready,27.26,27.48,sensor-ready,27.48,16.19,calibration-unknown,,25.98,sensor-ready,25.98,23.78,calibrated-ready,11.07,24,calibrated-ready,11,29.73,calibrated-ready,10.92,23.81,calibrated-ready,11.63,76,calibrated-ready,48,27.14,sensor-ready,27.14,27.29,sensor-ready,27.29,,,,46.05,sensor-ready,46.05,,,,19.64,sensor-ready,19.64,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T02:00:00.000Z,2023-11-13T03:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,49.48,calibration-unknown,,49,calibration-unknown,,36.59,calibration-unknown,,42.57,sensor-ready,42.57,28.02,sensor-ready,28.02,25.50,calibration-unknown,,40.33,sensor-ready,40.33,39.20,calibrated-ready,17.23,39,calibrated-ready,17,30.13,calibrated-ready,11.14,31.50,calibrated-ready,13.89,92,calibrated-ready,55,42.31,sensor-ready,42.31,27.83,sensor-ready,27.83,,,,50.51,sensor-ready,50.51,,,,17.24,sensor-ready,17.24,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T03:00:00.000Z,2023-11-13T04:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,51.31,calibration-unknown,,51,calibration-unknown,,37.33,calibration-unknown,,42.97,sensor-ready,42.97,28.73,sensor-ready,28.73,26.87,calibration-unknown,,40.70,sensor-ready,40.70,41.22,calibrated-ready,16.62,41,calibrated-ready,17,30.72,calibrated-ready,11.39,36.36,calibrated-ready,14.87,103,calibrated-ready,57,42.72,sensor-ready,42.72,28.53,sensor-ready,28.53,,,,52.98,sensor-ready,52.98,,,,15.89,sensor-ready,15.89,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T04:00:00.000Z,2023-11-13T05:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,54.06,calibration-unknown,,54,calibration-unknown,,37.87,calibration-unknown,,41.99,sensor-ready,41.99,29.17,sensor-ready,29.17,26.78,calibration-unknown,,39.55,sensor-ready,39.55,42.52,calibrated-ready,16.74,43,calibrated-ready,17,31.07,calibrated-ready,11.59,39.41,calibrated-ready,15.54,111,calibrated-ready,58,41.70,sensor-ready,41.70,28.97,sensor-ready,28.97,,,,54.38,sensor-ready,54.38,,,,14.91,sensor-ready,14.91,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T05:00:00.000Z,2023-11-13T06:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,50.36,calibration-unknown,,50,calibration-unknown,,38.80,calibration-unknown,,40.10,sensor-ready,40.10,29.98,sensor-ready,29.98,26.20,calibration-unknown,,37.75,sensor-ready,37.75,41.44,calibrated-ready,14.93,41,calibrated-ready,15,31.86,calibrated-ready,11.85,40.42,calibrated-ready,15.32,113,calibrated-ready,58,39.88,sensor-ready,39.88,29.78,sensor-ready,29.78,,,,55.21,sensor-ready,55.21,,,,14.29,sensor-ready,14.29,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T06:00:00.000Z,2023-11-13T07:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,28.47,calibration-unknown,,28,calibration-unknown,,39.22,calibration-unknown,,20.46,sensor-ready,20.46,30.25,sensor-ready,30.25,13.51,calibration-unknown,,19.30,sensor-ready,19.30,22.40,calibrated-ready,8.85,22,calibrated-ready,9,32.18,calibrated-ready,11.94,31.45,calibrated-ready,12.27,92,calibrated-ready,51,20.29,sensor-ready,20.29,30.05,sensor-ready,30.05,,,,57.02,sensor-ready,57.02,,,,14.58,sensor-ready,14.58,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T07:00:00.000Z,2023-11-13T08:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,24.12,calibration-unknown,,24,calibration-unknown,,39.33,calibration-unknown,,16.89,sensor-ready,16.89,30.25,sensor-ready,30.25,10.66,calibration-unknown,,15.90,sensor-ready,15.90,17.90,calibrated-ready,7.79,18,calibrated-ready,8,32.16,calibrated-ready,11.99,24.66,calibrated-ready,9.99,77,calibrated-ready,42,16.75,sensor-ready,16.75,30.05,sensor-ready,30.05,,,,63.88,sensor-ready,63.88,,,,14.07,sensor-ready,14.07,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T08:00:00.000Z,2023-11-13T09:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,20.86,calibration-unknown,,21,calibration-unknown,,38.72,calibration-unknown,,14.97,sensor-ready,14.97,29.92,sensor-ready,29.92,9.69,calibration-unknown,,14.17,sensor-ready,14.17,15.43,calibrated-ready,6.58,15,calibrated-ready,7,31.61,calibrated-ready,11.89,20.04,calibrated-ready,8.28,68,calibrated-ready,34,14.86,sensor-ready,14.86,29.72,sensor-ready,29.72,,,,67.95,sensor-ready,67.95,,,,13.46,sensor-ready,13.46,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T09:00:00.000Z,2023-11-13T10:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,30.17,calibration-unknown,,30,calibration-unknown,,38.24,calibration-unknown,,19.81,sensor-ready,19.81,29.67,sensor-ready,29.67,13.73,calibration-unknown,,18.59,sensor-ready,18.59,23.07,calibrated-ready,8.14,23,calibrated-ready,8,31.18,calibrated-ready,11.81,21.56,calibrated-ready,8.21,71,calibrated-ready,34,19.65,sensor-ready,19.65,29.47,sensor-ready,29.47,,,,68.84,sensor-ready,68.84,,,,12.03,sensor-ready,12.03,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T10:00:00.000Z,2023-11-13T11:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,32.37,calibration-unknown,,32,calibration-unknown,,38.01,calibration-unknown,,21.86,sensor-ready,21.86,29.61,sensor-ready,29.61,15.76,calibration-unknown,,20.49,sensor-ready,20.49,27.51,calibrated-ready,7.69,28,calibrated-ready,8,31.05,calibrated-ready,11.77,24.53,calibrated-ready,7.95,77,calibrated-ready,33,21.72,sensor-ready,21.72,29.41,sensor-ready,29.41,,,,68.69,sensor-ready,68.69,,,,10.65,sensor-ready,10.65,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T11:00:00.000Z,2023-11-13T12:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,42.14,calibration-unknown,,42,calibration-unknown,,37.85,calibration-unknown,,25.23,sensor-ready,25.23,29.60,sensor-ready,29.60,19.12,calibration-unknown,,23.54,sensor-ready,23.54,33.36,calibrated-ready,9.40,33,calibrated-ready,9,30.96,calibrated-ready,11.73,28.95,calibrated-ready,8.67,86,calibrated-ready,36,25.00,sensor-ready,25.00,29.41,sensor-ready,29.41,,,,71.54,sensor-ready,71.54,,,,9.80,sensor-ready,9.80,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T12:00:00.000Z,2023-11-13T13:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,41.91,calibration-unknown,,42,calibration-unknown,,37.78,calibration-unknown,,25.64,sensor-ready,25.64,29.68,sensor-ready,29.68,19.70,calibration-unknown,,23.95,sensor-ready,23.95,34.67,calibrated-ready,8.76,35,calibrated-ready,9,31.00,calibrated-ready,11.70,31.81,calibrated-ready,8.72,92,calibrated-ready,36,25.44,sensor-ready,25.44,29.49,sensor-ready,29.49,,,,72.33,sensor-ready,72.33,,,,9.29,sensor-ready,9.29,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T13:00:00.000Z,2023-11-13T14:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,38.31,calibration-unknown,,38,calibration-unknown,,37.96,calibration-unknown,,23.86,sensor-ready,23.86,29.81,sensor-ready,29.81,18.55,calibration-unknown,,22.36,sensor-ready,22.36,31.51,calibrated-ready,8.03,32,calibrated-ready,8,31.11,calibrated-ready,11.73,31.66,calibrated-ready,8.37,92,calibrated-ready,35,23.68,sensor-ready,23.68,29.62,sensor-ready,29.62,,,,72.99,sensor-ready,72.99,,,,8.71,sensor-ready,8.71,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T14:00:00.000Z,2023-11-13T15:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,35.94,calibration-unknown,,36,calibration-unknown,,38.27,calibration-unknown,,22.38,sensor-ready,22.38,29.99,sensor-ready,29.99,17.75,calibration-unknown,,20.96,sensor-ready,20.96,29.61,calibrated-ready,7.24,30,calibrated-ready,7,31.36,calibrated-ready,11.77,30.63,calibrated-ready,7.80,90,calibrated-ready,33,22.24,sensor-ready,22.24,29.80,sensor-ready,29.80,,,,74.40,sensor-ready,74.40,,,,8.29,sensor-ready,8.29,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T15:00:00.000Z,2023-11-13T16:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,40.90,calibration-unknown,,41,calibration-unknown,,37.67,calibration-unknown,,25.71,sensor-ready,25.71,29.58,sensor-ready,29.58,20.17,calibration-unknown,,24.23,sensor-ready,24.23,32.75,calibrated-ready,8.61,33,calibrated-ready,9,30.77,calibrated-ready,11.67,31.69,calibrated-ready,8.21,92,calibrated-ready,34,25.54,sensor-ready,25.54,29.39,sensor-ready,29.39,,,,72.84,sensor-ready,72.84,,,,9.23,sensor-ready,9.23,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T16:00:00.000Z,2023-11-13T17:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,36.53,calibration-unknown,,37,calibration-unknown,,36.58,calibration-unknown,,26.96,sensor-ready,26.96,28.81,sensor-ready,28.81,19.46,calibration-unknown,,25.33,sensor-ready,25.33,30.07,calibrated-ready,9.53,30,calibrated-ready,10,29.91,calibrated-ready,11.39,30.88,calibrated-ready,8.87,90,calibrated-ready,37,26.80,sensor-ready,26.80,28.62,sensor-ready,28.62,,,,62.50,sensor-ready,62.50,,,,15.72,sensor-ready,15.72,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T17:00:00.000Z,2023-11-13T18:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,27.88,calibration-unknown,,28,calibration-unknown,,35.84,calibration-unknown,,24.57,sensor-ready,24.57,28.18,sensor-ready,28.18,15.79,calibration-unknown,,23.18,sensor-ready,23.18,23.30,calibrated-ready,9.58,23,calibrated-ready,10,29.27,calibrated-ready,11.21,27.09,calibrated-ready,8.91,83,calibrated-ready,37,24.44,sensor-ready,24.44,28.00,sensor-ready,28.00,,,,53.03,sensor-ready,53.03,,,,20.29,sensor-ready,20.29,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T18:00:00.000Z,2023-11-13T19:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,22.01,calibration-unknown,,22,calibration-unknown,,35.16,calibration-unknown,,21.19,sensor-ready,21.19,27.53,sensor-ready,27.53,12.56,calibration-unknown,,20.07,sensor-ready,20.07,18.37,calibrated-ready,9.15,18,calibrated-ready,9,28.65,calibrated-ready,11.00,22.73,calibrated-ready,8.99,73,calibrated-ready,37,21.08,sensor-ready,21.08,27.35,sensor-ready,27.35,,,,46.65,sensor-ready,46.65,,,,23.27,sensor-ready,23.27,,,,,,
A3TM3GGL,A3TM3GGL,CLARITY_NODE,hour,2023-11-13T19:00:00.000Z,2023-11-13T20:00:00.000Z,37.72384605,-121.43876363,,,,,,,,,,,,,,,,,,,19.56,calibration-unknown,,20,calibration-unknown,,34.57,calibration-unknown,,20.58,sensor-ready,20.58,26.94,sensor-ready,26.94,11.35,calibration-unknown,,19.65,sensor-ready,19.65,15.64,calibrated-ready,9.46,16,calibrated-ready,9,28.07,calibrated-ready,10.82,19.19,calibrated-ready,9.14,66,calibrated-ready,38,20.49,sensor-ready,20.49,26.76,sensor-ready,26.76,,,,42.81,sensor-ready,42.81,,,,24.43,sensor-ready,24.43,,,,,,
